PassengerId,Pclass,Age,SibSp,Parch,Fare,cell_number,Cabin_letter,Title,FamilyName,Special Agent/route,TicketBatch,SharedTicket,Male,Embarked_C,Embarked_S
1248,1,2.2520126272023835,2,0,1.6035357910054742,1.0,0.32313154680232,0.789738199399237,0.6894320834856966,0.38426561662326036,0,1,0,0,1
1249,3,0.011224475654840166,0,0,-0.28476023837571895,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,1,0,1,0,1
1250,3,0.011224475654840166,0,0,-0.29035583119672925,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,0
1251,3,0.020371306452257813,1,0,0.0474585960778879,0.301119521714548,0.32313154680232,0.789738199399237,0.0,0.38426561662326036,0,1,0,0,1
1252,3,-1.1724025029141887,8,2,2.3861738618252373,0.301119521714548,0.32313154680232,0.5701863079851704,0.0,0.3424238107093359,1,1,1,0,1
1253,2,-0.441347587496044,1,1,0.9766301711593096,0.301119521714548,0.32313154680232,0.789738199399237,0.4598341859234433,0.42280696756606323,1,1,0,1,0
1254,2,0.09732445544364145,0,0,0.283495599750537,0.301119521714548,0.32313154680232,0.789738199399237,0.3838383838383838,0.3424238107093359,0,1,0,0,1
1255,3,-0.2104881405218931,0,0,-0.2508358741597949,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,1
1256,1,-0.36439443850466036,1,0,1.7751498510151755,0.6894320834856966,0.7411477702617703,0.789738199399237,1.0,0.38426561662326036,0,1,0,1,0
1257,3,0.011224475654840166,1,9,2.3861738618252373,0.301119521714548,0.32313154680232,0.789738199399237,0.0,0.3424238107093359,1,1,0,0,1
1258,3,0.011224475654840166,1,0,0.00017756912202893625,0.301119521714548,0.32313154680232,0.15691831935313988,0.0,0.38426561662326036,1,1,1,1,0
1259,3,-0.5952538854788113,0,0,1.092842665095974,0.301119521714548,0.32313154680232,0.6962715813484752,0.3838383838383838,0.38426561662326036,0,1,0,0,1
1260,1,1.1746685413230125,0,1,1.946582010948652,0.301119521714548,0.32313154680232,0.789738199399237,0.3838383838383838,0.38426561662326036,0,0,0,1,0
1261,2,-0.05658184253912583,0,0,-0.025808156052941598,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.42280696756606323,1,0,1,1,0
1262,2,-0.6722070344701949,1,0,-0.12794504885316332,0.301119521714548,0.32313154680232,0.15691831935313988,0.0,0.38426561662326036,0,0,1,0,1
1263,1,0.09732445544364145,0,0,5.199128612015799,0.3838383838383838,0.7411477702617703,0.6962715813484752,0.3838383838383838,0.38426561662326036,0,1,0,1,0
1264,1,1.482481137288547,0,0,-0.6260047813734322,0.3838383838383838,0.7386125837530896,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,1,1,0,1
1265,2,1.0977153923316287,0,0,-0.06298073591573695,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,1
1266,1,1.867246882245465,1,1,2.919240697110387,1.0,0.4612366350832156,0.789738199399237,1.0,0.38426561662326036,0,1,0,0,1
1267,1,1.1746685413230125,0,0,10.737336289931397,0.301119521714548,0.32313154680232,0.6962715813484752,0.0,0.645800233391576,0,1,0,1,0
1268,3,-0.5952538854788113,2,0,-0.2508358741597949,0.301119521714548,0.32313154680232,0.6962715813484752,0.0,0.38426561662326036,0,0,0,0,1
1269,2,-0.6722070344701949,0,0,-0.12794504885316332,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,1
1270,1,1.9442000312368488,0,0,1.5394723165407802,1.0,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,1,0,1,0,1
1271,3,-1.9034574183323332,4,2,0.7333734668422146,0.301119521714548,0.32313154680232,0.5701863079851704,0.6894320834856966,0.38426561662326036,0,1,1,0,1
1272,3,0.011224475654840166,0,0,-0.29035583119672925,0.301119521714548,0.32313154680232,0.15691831935313988,0.0,0.38426561662326036,0,0,1,0,0
1273,3,-0.28744128951327674,0,0,-0.28476023837571895,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,0
1274,3,0.011224475654840166,0,0,0.001983577021689412,0.301119521714548,0.32313154680232,0.789738199399237,0.0,0.38426561662326036,0,1,0,0,1
1275,3,-0.8261133324529623,1,0,0.07127884415494427,0.301119521714548,0.32313154680232,0.789738199399237,0.0,0.38426561662326036,0,1,0,0,1
1276,2,0.011224475654840166,0,0,-0.06839442866052249,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.42280696756606323,1,0,1,0,1
1277,2,-0.441347587496044,1,2,2.1891154459150437,0.301119521714548,0.32313154680232,0.6962715813484752,1.0,0.38426561662326036,0,1,0,0,1
1278,3,-0.441347587496044,0,0,-0.2892730926477721,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,1
1279,2,2.098106329219616,0,0,-0.06298073591573695,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,1
1280,3,-0.6722070344701949,0,0,-0.29035583119672925,0.301119521714548,0.32313154680232,0.15691831935313988,0.0,0.38426561662326036,0,0,1,0,0
1281,3,-1.8265042693409494,3,1,0.2867438153974083,0.301119521714548,0.32313154680232,0.5701863079851704,0.0,0.38426561662326036,0,1,1,0,1
1282,1,-0.5183007364874277,0,0,3.423437391726145,0.5992115637319316,0.7386125837530896,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,1,1,0,1
1283,1,1.6363874352713141,0,1,1.080391171782967,1.0,0.7489834353961873,0.789738199399237,1.0,0.645800233391576,0,1,0,0,1
1284,3,-1.287832226401264,0,2,0.25101344328182384,0.301119521714548,0.32313154680232,0.5701863079851704,0.4598341859234433,0.3424238107093359,1,1,1,0,1
1285,2,1.3285748393057797,0,0,-0.1712545908114476,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.3424238107093359,0,0,1,0,1
1286,3,-0.05658184253912583,3,1,0.3278878802577783,0.301119521714548,0.32313154680232,0.15691831935313988,1.0,0.38426561662326036,0,1,1,0,1
1287,1,-0.9030664814443459,1,0,1.9725677361236227,0.4598341859234433,0.32313154680232,0.789738199399237,0.27213861776040055,0.38426561662326036,0,1,0,0,1
1288,3,-0.441347587496044,0,0,-0.3120106021758714,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,0
1289,1,1.4055279882971634,1,1,2.8041109417226804,1.0,0.7386125837530896,0.789738199399237,1.0,0.38426561662326036,0,1,0,1,0
1290,3,-0.5952538854788113,0,0,-0.2892730926477721,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,1
1291,3,0.09732445544364145,0,0,-0.29107910054743263,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,0
1292,1,0.020371306452257813,0,0,6.51429647980043,0.5992115637319316,0.32313154680232,0.6962715813484752,1.0,0.38426561662326036,0,1,0,0,1
1293,2,0.635996498383327,1,0,0.283495599750537,0.301119521714548,0.32313154680232,0.15691831935313988,0.0,0.38426561662326036,0,1,1,0,1
1294,1,-0.5952538854788113,0,1,1.946582010948652,0.301119521714548,0.32313154680232,0.6962715813484752,0.3838383838383838,0.38426561662326036,0,1,0,1,0
1295,1,-0.9800196304357295,0,0,1.4138746448617558,0.301119521714548,0.32313154680232,0.15691831935313988,0.0,0.38426561662326036,0,1,1,0,1
1296,1,1.020762243340245,1,0,0.5745703693437738,1.0,0.7489834353961873,0.15691831935313988,1.0,0.38426561662326036,0,0,1,1,0
1297,2,-0.7491601834615785,0,0,-0.025626255976716767,0.0,0.7489834353961873,0.15691831935313988,0.3838383838383838,0.42280696756606323,1,0,1,1,0
1298,2,-0.5183007364874277,1,0,-0.1712545908114476,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,1
1299,1,1.5594342862799306,1,1,8.533963342803686,1.0,0.32313154680232,0.15691831935313988,0.0,0.38426561662326036,0,1,1,1,0
1300,3,0.011224475654840166,0,0,-0.2916204698219112,0.301119521714548,0.32313154680232,0.6962715813484752,0.3838383838383838,0.38426561662326036,0,0,0,0,0
1301,3,-2.0573637163151006,1,1,-0.02941584089806665,0.301119521714548,0.32313154680232,0.6962715813484752,0.3838383838383838,0.14123561105391927,0,1,0,0,1
1302,3,0.011224475654840166,0,0,-0.29035583119672925,0.301119521714548,0.32313154680232,0.6962715813484752,0.3838383838383838,0.38426561662326036,0,0,0,0,0
1303,1,0.5590433493919433,1,0,3.27185399487215,0.5992115637319316,0.32313154680232,0.789738199399237,0.4598341859234433,0.38426561662326036,0,1,0,0,0
1304,3,-0.13353499153050946,0,0,-0.2892730926477721,0.301119521714548,0.32313154680232,0.6962715813484752,0.3838383838383838,0.38426561662326036,0,0,0,0,1
1305,3,0.011224475654840166,0,0,-0.277362968609244,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.0,1,0,1,0,1
1306,1,0.7129496473747106,0,0,4.090404337883722,0.3838383838383838,0.32313154680232,0.3838383838383838,0.3838383838383838,0.645800233391576,0,1,0,1,0
1307,3,0.6744730728790187,0,0,-0.3120106021758714,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.14123561105391927,0,0,1,0,1
1308,3,0.011224475654840166,0,0,-0.277362968609244,0.301119521714548,0.32313154680232,0.15691831935313988,0.3838383838383838,0.38426561662326036,0,0,1,0,1
1309,3,0.011224475654840166,1,1,0.34232295059247453,0.301119521714548,0.32313154680232,0.5701863079851704,1.0,0.38426561662326036,1,1,1,1,0
